"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
-1.286999999E-3,7.764353943E-1,4.249513092E0,7.097490692E0
8.786999999E-3,1.054407349E0,4.416565704E0,7.410190430E0
1.886100000E-2,1.389710083E0,4.815037079E0,7.614665222E0
2.893500000E-2,1.554667053E0,4.863386536E0,8.012687531E0
3.900800000E-2,1.664239197E0,4.641697540E0,8.556955719E0
4.908200001E-2,1.747166748E0,4.473297729E0,8.709338837E0
5.915600000E-2,1.833088074E0,4.520449677E0,8.803343353E0
6.923000000E-2,1.841171265E0,4.625231781E0,8.795409851E0
7.930400000E-2,1.714235229E0,4.633764038E0,8.767418060E0
8.937800000E-2,1.614542542E0,4.559967499E0,8.723708954E0
9.945100000E-2,1.667232971E0,4.519551544E0,8.411009216E0
1.095250000E-1,1.761237488E0,4.478536835E0,8.147856445E0
1.195990000E-1,1.722019043E0,4.312382355E0,8.070018311E0
1.296730000E-1,1.699715424E0,4.214036865E0,8.472830658E0
1.397470000E-1,1.871408386E0,4.357738037E0,8.716074829E0
1.498210000E-1,1.896705780E0,4.516857147E0,8.553961945E0
1.598950000E-1,1.759740601E0,4.461322632E0,8.533304901E0
1.699680000E-1,1.693578186E0,4.233795776E0,8.632398834E0
1.800420000E-1,1.746268616E0,3.950435028E0,8.929231567E0
1.901160000E-1,1.948049011E0,3.818409576E0,9.202413483E0
2.001900000E-1,2.183209991E0,3.782783661E0,9.079519043E0
2.102640000E-1,2.230361938E0,3.740272064E0,8.995244293E0
2.203380000E-1,2.130818939E0,3.634891205E0,8.944499817E0
2.304110000E-1,2.117496643E0,3.556154938E0,8.777596893E0
2.404850000E-1,2.090402985E0,3.373983765E0,8.594677277E0
2.505590000E-1,2.111359406E0,3.300935669E0,8.441845093E0
2.606330000E-1,2.390678558E0,3.425925751E0,8.427774353E0
2.707070000E-1,2.286794586E0,3.362757111E0,8.247249756E0
2.807810000E-1,1.856738892E0,3.006348267E0,8.104596405E0
2.908550000E-1,1.632355499E0,2.596350861E0,7.950866089E0
3.009280000E-1,1.929038544E0,2.343975677E0,7.905211029E0
3.110020000E-1,2.548749847E0,2.227817230E0,8.250243530E0
3.210760000E-1,3.359913025E0,2.284848633E0,9.469009094E0
3.311500000E-1,4.080514526E0,2.696043549E0,1.051114197E1
3.412240000E-1,4.194577332E0,2.884501648E0,1.105660767E1
3.512980000E-1,4.451742554E0,2.168241119E0,1.140089172E1
3.613720000E-1,4.732109528E0,1.792971497E0,1.141361526E1
3.714450000E-1,4.546794891E0,1.829645233E0,1.128144012E1
3.815190000E-1,3.867956543E0,2.022593994E0,1.107980942E1
3.915930000E-1,3.225791931E0,2.167492676E0,1.035322037E1
4.016670000E-1,2.788700867E0,2.236050110E0,9.239835663E0
4.117410000E-1,2.746638336E0,2.438129883E0,8.168962555E0
4.218150000E-1,2.806064758E0,2.432890778E0,7.887398071E0
4.318880000E-1,2.445314941E0,2.286495209E0,8.198750610E0
4.419620000E-1,2.127675476E0,2.276316376E0,8.804840240E0
4.520360000E-1,1.671723633E0,2.412383423E0,8.636590118E0
4.621100000E-1,7.536827087E-1,2.446961517E0,7.948171692E0
4.721840000E-1,5.658233643E-1,2.401605835E0,8.187823334E0
4.822580000E-1,1.377734985E0,2.373015289E0,9.087003479E0
4.923320000E-1,2.488275604E0,2.671644287E0,1.056502991E1
5.024050000E-1,3.150498505E0,2.664758606E0,1.186732178E1
5.124790000E-1,3.239263916E0,2.189496918E0,1.108968887E1
5.225530000E-1,2.956052856E0,1.814227295E0,9.631720734E0
5.326270000E-1,2.223326569E0,1.690285034E0,9.067543945E0
5.427010000E-1,1.406624908E0,1.831890564E0,9.101822662E0
5.527750000E-1,1.301543427E0,2.093696136E0,9.214388580E0
5.628480000E-1,2.104773102E0,2.456242218E0,8.890761566E0
5.729220000E-1,3.098406830E0,2.488874359E0,9.030570831E0
5.829960000E-1,3.310066681E0,2.210153961E0,9.518855438E0
5.930700000E-1,3.404669952E0,2.148781586E0,9.777218170E0
6.031440000E-1,3.598666534E0,2.573598175E0,9.700128479E0
6.132180000E-1,3.482957153E0,2.943628693E0,9.466913452E0
6.232920000E-1,3.153043213E0,2.876568146E0,9.429042206E0
6.333650000E-1,2.978655853E0,2.550396423E0,9.581575012E0
6.434390000E-1,3.098556519E0,2.312690735E0,9.626481628E0
6.535136250E-1,3.392245789E0,2.251018982E0,9.883497162E0
6.635876250E-1,4.325854340E0,2.842439117E0,9.690398712E0
6.736616250E-1,4.619543610E0,3.691922607E0,8.189769287E0
6.837356250E-1,3.478017426E0,3.469634857E0,8.087831268E0
6.938086250E-1,2.338586884E0,2.942580872E0,8.220455475E0
7.038826250E-1,2.098486176E0,2.941832428E0,8.135432281E0
7.139566250E-1,2.421065369E0,3.425626373E0,7.942034454E0
7.240306250E-1,2.742896118E0,3.640729065E0,7.801327057E0
7.341046250E-1,2.708018646E0,3.480861511E0,7.984096985E0
7.441786250E-1,2.362237701E0,3.025807800E0,8.478967896E0
7.542526250E-1,2.306553497E0,2.565215607E0,8.770411835E0
7.643256250E-1,2.793041840E0,2.732268219E0,8.873098297E0
7.743996250E-1,3.673510895E0,3.346291351E0,8.787925415E0
7.844736250E-1,4.549788666E0,4.031716003E0,8.792865143E0
7.945476250E-1,4.956492920E0,4.543950806E0,8.598718872E0
8.046216250E-1,4.829706573E0,4.623884583E0,8.478069763E0
8.146956250E-1,4.185146942E0,4.274062042E0,8.763077087E0
8.247686250E-1,3.601360931E0,3.569776611E0,8.944649506E0
8.348426250E-1,3.679348755E0,3.071612549E0,8.986861725E0
8.449166250E-1,4.013304291E0,2.741548920E0,8.894354095E0
8.549906250E-1,3.946393433E0,2.458337860E0,8.376131744E0
8.650646250E-1,3.423830109E0,2.057920532E0,8.374485168E0
8.751386250E-1,3.276536407E0,2.136507111E0,8.464298401E0
8.852126250E-1,3.602259064E0,2.636617126E0,8.356223145E0
8.952856250E-1,4.030368805E0,2.798131256E0,8.042026520E0
9.053596250E-1,4.211043091E0,2.649340668E0,7.696844330E0
9.154336250E-1,4.439617767E0,2.608176270E0,7.984546051E0
9.255076250E-1,4.614753571E0,2.768642578E0,7.982749786E0
9.355816250E-1,4.738845520E0,3.010240173E0,7.994724884E0
9.456556250E-1,5.083728333E0,3.027304688E0,8.974886627E0
9.557286250E-1,5.162763977E0,2.859803009E0,9.709708557E0
9.658026250E-1,4.446802826E0,2.568957825E0,9.481732635E0
9.758766250E-1,3.316353607E0,2.362986145E0,8.503367157E0
9.859506250E-1,3.194656677E0,2.663860474E0,8.048163757E0
9.960246250E-1,3.497027893E0,2.730471954E0,7.684270477E0
1.006098625E0,4.232598267E0,2.646346893E0,7.219487000E0
1.016172625E0,4.944368134E0,2.435136108E0,7.364685059E0
1.026245625E0,5.162763977E0,2.248923340E0,7.905959473E0
1.036319625E0,5.446274414E0,2.755469971E0,8.145611115E0
1.046393625E0,5.779032440E0,3.929029541E0,8.249195709E0
1.056467625E0,5.609734497E0,4.910388794E0,8.072862396E0
1.066541625E0,4.768633575E0,5.184768219E0,7.492968292E0
1.076615625E0,3.786825256E0,4.960085449E0,6.944658508E0
1.086688625E0,3.016826477E0,4.598587189E0,6.965614929E0
1.096762625E0,3.071612549E0,4.802014160E0,6.603667603E0
1.106836625E0,3.469335480E0,4.627626801E0,6.634204102E0
1.116910625E0,2.836152191E0,4.163142700E0,6.623276825E0
1.126984625E0,2.570005646E0,4.143683167E0,6.350394287E0
1.137058625E0,3.329975281E0,4.722379761E0,5.732778625E0
1.147132625E0,5.855822754E0,7.337591400E0,8.636739807E0
1.157205625E0,7.223977661E0,7.571405182E0,2.293231201E0
1.167279625E0,6.878047028E0,7.640711060E0,5.738466797E0
1.177353625E0,4.916675720E0,6.503525848E0,7.840246124E0
1.187427625E0,4.018393707E0,5.446124725E0,9.088350677E0
1.197501625E0,4.505331116E0,5.718857574E0,8.547076263E0
1.207575625E0,5.882317657E0,6.255641327E0,8.062234497E0
1.217648625E0,6.597081299E0,6.412664795E0,8.770262146E0
1.227722625E0,6.999893646E0,6.528673553E0,9.532776489E0
1.237796625E0,6.870412903E0,6.200106812E0,1.037986496E1
1.247870625E0,7.027136993E0,6.020031281E0,1.020592667E1
1.257944625E0,6.982380066E0,5.852679291E0,9.542805634E0
1.268018625E0,7.059170380E0,5.940845947E0,8.088579712E0
1.278091625E0,7.972271576E0,6.240971832E0,6.433022461E0
1.288165625E0,8.437055054E0,5.995482330E0,4.925207977E0
1.298239625E0,8.157885590E0,5.367687836E0,3.741469574E0
1.308313625E0,7.669900360E0,5.047353973E0,3.170706482E0
1.318387625E0,7.683821411E0,4.846621399E0,2.328108673E0
1.328461625E0,7.258555756E0,4.320465546E0,1.397793274E0
1.338535625E0,6.039341125E0,4.927004242E0,1.930385742E0
1.348608625E0,5.904321899E0,6.353986816E0,4.147724762E0
1.358682625E0,5.654790802E0,7.323370972E0,4.602628784E0
1.368756625E0,5.506449280E0,8.231532440E0,4.719535675E0
1.378830625E0,6.200855255E0,8.757089539E0,5.104085999E0
1.388904625E0,7.252418518E0,9.198371887E0,5.524561615E0
1.398978625E0,8.230783997E0,1.006447083E1,5.995781708E0
1.409051625E0,8.912616119E0,1.082908081E1,5.548511810E0
1.419125625E0,9.072184296E0,1.105436234E1,4.143683167E0
1.429199625E0,8.971294098E0,1.065918411E1,2.222428436E0
1.439273625E0,7.841144257E0,9.889035645E0,9.131011963E-1
1.449347625E0,7.296576691E0,9.539213104E0,1.079105988E0
1.459421625E0,7.244784393E0,8.064629517E0,2.008074188E0
1.469495625E0,6.717131653E0,6.539301453E0,2.139500885E0
1.479568625E0,6.928192749E0,6.822362823E0,2.260599060E0
1.489642625E0,7.789950714E0,7.947872314E0,2.318079529E0
1.499716625E0,8.173752594E0,8.773106232E0,3.246898041E0
1.509790625E0,7.707921295E0,8.987310791E0,4.315675507E0
1.519864625E0,7.716154175E0,8.963510284E0,4.162394257E0
1.529938625E0,7.598798218E0,8.389753418E0,3.279530182E0
1.540011625E0,7.275021515E0,7.669600983E0,2.896027679E0
1.550085625E0,6.832242279E0,7.105124817E0,2.844834137E0
1.560159625E0,5.592071228E0,6.797514496E0,2.399809570E0
1.570233625E0,4.593797150E0,7.043303375E0,1.846560059E0
1.580307625E0,4.397854614E0,7.457042999E0,1.904489594E0
1.590381625E0,4.550986176E0,7.780370636E0,2.503094788E0
1.600454625E0,4.539460144E0,8.474028168E0,1.983076172E0
1.610528625E0,4.284240875E0,9.289232941E0,1.267713776E0
1.620602625E0,3.837420044E0,9.628876648E0,3.333567810E-1
1.630676625E0,3.284769287E0,9.643396454E0,-1.666035461E-1
1.640750625E0,2.975512390E0,9.427994385E0,4.086502075E-2
1.650823958E0,2.934946747E0,9.223369904E0,4.055067444E-1
1.660897958E0,1.939217377E0,9.506431274E0,9.481283569E-1
1.670970958E0,1.446741486E0,1.019350250E1,1.091530151E0
1.681044958E0,1.831890564E0,1.040366547E1,9.852511597E-1
1.691118958E0,1.955533447E0,9.975256348E0,5.165757751E-1
1.701192958E0,2.078128510E0,9.043444061E0,6.900650024E-2
1.711266958E0,1.656754761E0,8.144563293E0,-9.699829102E-2
1.721340958E0,1.438358917E0,7.808212738E0,2.372566223E-1
1.731413958E0,1.314416656E0,7.593110046E0,3.996688843E-2
1.741487958E0,8.457412720E-2,7.145690460E0,-7.093748474E-1
1.751561958E0,-1.409918060E0,6.829098816E0,-9.099577332E-1
1.761635958E0,-2.124382324E0,6.593638458E0,-8.827143860E-1
1.771709958E0,-2.264940033E0,6.067781982E0,-8.220904541E-1
1.781783958E0,-2.036065979E0,5.722300415E0,-6.915618896E-1
1.791857958E0,-1.276096344E0,6.105353851E0,-1.207538910E0
1.801930958E0,-4.001179504E-1,6.916517029E0,-2.388283539E0
1.812004958E0,2.143542480E-1,7.424111481E0,-3.547772369E0
1.822078958E0,1.011895752E0,7.317982178E0,-4.619693298E0
1.832152958E0,1.803150330E0,6.697522430E0,-4.990771637E0
1.842226958E0,1.790875854E0,5.724695435E0,-4.928052063E0
1.852300958E0,1.224902802E0,4.899760895E0,-5.077291718E0
1.862373958E0,2.248324585E-1,4.383185120E0,-5.046455841E0
1.872447958E0,-2.046244812E-1,4.273163910E0,-5.341043243E0
1.882521958E0,-7.523355103E-1,4.629722443E0,-5.874833221E0
1.892595958E0,-8.307723999E-1,5.317242737E0,-6.192023621E0
1.902669958E0,-3.510200500E-1,6.091732178E0,-6.249055023E0
1.912743958E0,2.553689575E-1,6.825805664E0,-6.328539734E0
1.922816958E0,1.097517700E0,7.508984985E0,-5.889053650E0
1.932890958E0,1.674867096E0,7.969427490E0,-5.205874329E0
1.942964958E0,2.052531738E0,8.100255432E0,-5.156776428E0
1.953038958E0,2.373464355E0,8.271649017E0,-5.195396118E0
1.963112958E0,2.416574707E0,8.684191132E0,-5.352120209E0
1.973186958E0,2.521057434E0,9.154213715E0,-6.086193695E0
1.983260958E0,2.401007080E0,9.282197571E0,-7.531138916E0
1.993333958E0,1.551523590E0,8.557704163E0,-8.089627533E0
2.003407958E0,6.694079590E-1,7.514373779E0,-7.898624725E0
2.013481958E0,-3.370989990E-1,6.771169281E0,-7.788004761E0
2.023555958E0,-6.864724731E-1,6.398294678E0,-7.518714752E0
2.033629958E0,-3.182382202E-1,6.392606506E0,-7.391928406E0
2.043703958E0,2.591111755E-1,6.585555267E0,-7.097939758E0
2.053776958E0,7.699987793E-1,6.697223053E0,-5.742658081E0
2.063850958E0,1.374890900E0,6.169869690E0,-5.408552856E0
2.073924958E0,2.379900970E0,5.358556824E0,-6.056405640E0
2.083998958E0,1.144669647E0,4.537065125E0,-4.188440094E0
2.094072958E0,2.646496582E-1,3.999682617E0,-3.043770447E0
2.104146958E0,1.311273193E-1,3.697311401E0,-4.226011963E0
2.114220958E0,-6.336323547E-1,3.456312561E0,-6.046226807E0
2.124293958E0,-1.693578186E0,3.430566101E0,-7.239096222E0
2.134367958E0,-3.035387878E0,3.811224518E0,-7.220085754E0
2.144441958E0,-3.489244080E0,4.908891907E0,-7.482490082E0
2.154515958E0,-2.958298187E0,5.951324158E0,-9.191336517E0
2.164589958E0,-2.498005371E0,6.142177277E0,-9.816586304E0
2.174663958E0,-2.507585449E0,6.131100311E0,-8.549321594E0
2.184736958E0,-1.903441772E0,6.270310822E0,-7.929909668E0
2.194810958E0,-1.746567993E0,5.920937347E0,-6.810687103E0
2.204884958E0,-1.817221069E0,5.917195129E0,-5.679040375E0
2.214958958E0,-1.363813934E0,6.399641876E0,-5.545817413E0
2.225032958E0,-1.143621826E0,6.946305084E0,-5.646408234E0
2.235106958E0,-6.512956238E-1,8.002658386E0,-6.031257935E0
2.245180958E0,-4.785548401E-1,8.498277740E0,-7.282655640E0
2.255253958E0,-4.942721558E-1,8.058192902E0,-8.247100067E0
2.265327958E0,-4.035607910E-1,8.213569794E0,-7.995024261E0
2.275401958E0,9.056167603E-2,8.926986237E0,-7.766000519E0
2.285475958E0,8.301736450E-1,9.327553253E0,-7.871082001E0
2.295549958E0,1.294508057E0,9.173822937E0,-7.990533600E0
2.305623958E0,1.374591522E0,8.237669678E0,-8.155191193E0
2.315696958E0,9.577084351E-1,6.769073639E0,-7.891589355E0
2.325770958E0,2.821632385E-1,5.451363831E0,-7.467820587E0
2.335844958E0,-3.327580261E-1,4.443809052E0,-6.860683136E0
2.345918958E0,-8.207432556E-1,4.191583557E0,-6.972799988E0
2.355992958E0,-9.023236084E-1,5.142406311E0,-7.498207397E0
2.366066958E0,-6.456074524E-1,6.083798676E0,-8.195607147E0
2.376140958E0,-5.674699402E-1,6.280489655E0,-9.026080170E0
2.386213958E0,-6.982978821E-1,6.013295288E0,-1.021311172E1
2.396287958E0,-8.449928284E-1,5.963448944E0,-1.000220032E1
2.406361958E0,-1.015188904E0,5.957760773E0,-8.477471008E0
2.416435958E0,-7.662565613E-1,5.635630646E0,-7.238497467E0
2.426509958E0,-2.612068176E-1,5.458548889E0,-6.857389984E0
2.436583958E0,4.540058899E-1,5.728737030E0,-7.206314392E0
2.446656958E0,1.039887543E0,5.673052826E0,-8.286767578E0
2.456730958E0,1.946252747E0,5.096152496E0,-9.602830811E0
2.466804958E0,2.406994629E0,4.258644104E0,-9.527387695E0
2.476878958E0,2.288740540E0,3.600762177E0,-9.112151184E0
2.486952958E0,2.058818665E0,3.881428528E0,-9.123228149E0
2.497026958E0,2.215093689E0,4.487967224E0,-9.400751038E0
2.507099958E0,2.212548981E0,4.499343567E0,-1.012389725E1
2.517173958E0,1.583107910E0,4.180656281E0,-1.036968613E1
2.527247958E0,4.992118835E-1,3.745211792E0,-9.888736267E0
2.537321958E0,-3.656895447E-1,3.598816223E0,-9.672286377E0
2.547395958E0,-6.253994751E-1,3.685485992E0,-9.900711365E0
2.557469958E0,-8.580157471E-1,3.105142822E0,-9.398505707E0
2.567543958E0,-9.996212769E-1,2.398612061E0,-8.673862610E0
2.577616958E0,-6.896159363E-1,1.646575928E0,-8.225095825E0
2.587690958E0,9.580078125E-3,1.477427673E0,-8.546028442E0
2.597764958E0,8.729846191E-1,2.762804718E0,-9.241931305E0
2.607838958E0,1.634301453E0,4.821623383E0,-9.531728668E0
2.617912958E0,1.479972382E0,6.251899109E0,-9.256301422E0
2.627986958E0,1.250349884E0,5.965245209E0,-9.950707397E0
2.638059958E0,7.220983887E-1,4.930746460E0,-1.021430923E1
2.648133958E0,8.382568359E-3,3.565735016E0,-9.507030029E0
2.658208500E0,-5.411247253E-1,1.966460724E0,-8.081993408E0
2.668282500E0,-6.099815369E-1,5.993536377E-1,-6.093378754E0
2.678356500E0,2.314187622E-1,-3.107537842E-1,-4.400998077E0
2.688430500E0,1.912722473E0,1.817221069E-1,-4.537214813E0
2.698503500E0,2.832709351E0,1.948647766E0,-5.505251770E0
2.708577500E0,2.249821472E0,3.927682343E0,-6.938670959E0
2.718651500E0,9.996212769E-1,5.010380859E0,-8.867110748E0
2.728725500E0,5.313949585E-2,5.330864410E0,-1.029169830E1
2.738799500E0,-9.985734558E-1,5.256768494E0,-1.111064529E1
2.748873500E0,-2.315834198E0,5.119204559E0,-1.082923050E1
2.758947500E0,-2.305355988E0,4.928052063E0,-1.156779465E1
2.769020500E0,-1.885928192E0,4.245321808E0,-1.181822388E1
2.779094500E0,-1.663191376E0,3.245251465E0,-1.078073135E1
2.789168500E0,-1.084644470E0,2.348915405E0,-1.028136978E1
2.799242500E0,-1.005908203E-1,1.769320679E0,-1.005384293E1
2.809316500E0,9.080117798E-1,1.464404755E0,-1.005608826E1
2.819390500E0,8.134085083E-1,1.017733612E0,-9.857151947E0
2.829464500E0,-3.162922668E-1,6.397695923E-1,-9.976004791E0
2.839537500E0,-7.147636414E-1,2.859054565E-1,-1.003797592E1
2.849611500E0,-5.068460083E-1,-1.995350647E-1,-1.088701035E1
2.859685500E0,-1.743873596E-1,-4.041595459E-1,-1.225456650E1
2.869759500E0,-4.710704041E-1,-8.909472656E-1,-1.312889832E1
2.879833500E0,-1.038690033E0,2.258802795E-1,-1.233240463E1
2.889907500E0,-1.998344421E0,2.329006805E0,-1.242401413E1
2.899980500E0,-3.078647919E0,3.883973236E0,-1.141181900E1
2.910054500E0,-1.827549591E0,4.681514740E0,-7.887098694E0
2.920128500E0,3.509452057E0,4.876110077E0,-1.044228516E0
2.930202500E0,-1.035651352E1,-3.263064423E0,-8.844507751E0
2.940276500E0,-6.300997009E0,-2.461481323E0,-1.240410553E1
2.950350500E0,5.368286591E0,3.498375092E0,-2.786455536E0